Date,AQS_SITE_ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/31/2012,490494001,3,6.2,ug/m3 LC,26,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/1/2012,490494001,3,7.7,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/2/2012,490494001,3,7.5,ug/m3 LC,31,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/3/2012,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/4/2012,490494001,3,10.6,ug/m3 LC,44,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/5/2012,490494001,3,9.6,ug/m3 LC,40,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/6/2012,490494001,3,20,ug/m3 LC,68,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/7/2012,490494001,3,14,ug/m3 LC,55,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/8/2012,490494001,3,17.4,ug/m3 LC,62,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/9/2012,490494001,3,12.3,ug/m3 LC,51,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/10/2012,490494001,3,6.4,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/11/2012,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/12/2012,490494001,3,11.9,ug/m3 LC,50,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/13/2012,490494001,3,12.3,ug/m3 LC,51,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/14/2012,490494001,3,17.3,ug/m3 LC,62,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/15/2012,490494001,3,19.4,ug/m3 LC,66,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/16/2012,490494001,3,19.1,ug/m3 LC,66,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/17/2012,490494001,3,9.3,ug/m3 LC,39,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/18/2012,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/19/2012,490494001,3,9.2,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/20/2012,490494001,3,12.9,ug/m3 LC,53,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/21/2012,490494001,3,11,ug/m3 LC,46,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/22/2012,490494001,3,32,ug/m3 LC,93,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/23/2012,490494001,3,12.6,ug/m3 LC,52,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/24/2012,490494001,3,16,ug/m3 LC,59,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/25/2012,490494001,3,23.2,ug/m3 LC,74,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/26/2012,490494001,3,14.3,ug/m3 LC,56,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/27/2012,490494001,3,10.8,ug/m3 LC,45,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/28/2012,490494001,3,34.9,ug/m3 LC,99,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/29/2012,490494001,3,27.5,ug/m3 LC,83,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
6/30/2012,490494001,3,20.3,ug/m3 LC,68,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/1/2012,490494001,3,23.2,ug/m3 LC,74,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/2/2012,490494001,3,22.1,ug/m3 LC,72,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/3/2012,490494001,3,19.1,ug/m3 LC,66,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/4/2012,490494001,3,25.6,ug/m3 LC,79,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/5/2012,490494001,3,11.8,ug/m3 LC,49,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/6/2012,490494001,3,13.1,ug/m3 LC,53,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/7/2012,490494001,3,10.1,ug/m3 LC,42,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/8/2012,490494001,3,7.8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/9/2012,490494001,3,8.7,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/10/2012,490494001,3,9.1,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/11/2012,490494001,3,8.5,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/12/2012,490494001,3,10.5,ug/m3 LC,44,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/13/2012,490494001,3,26,ug/m3 LC,80,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/14/2012,490494001,3,8.2,ug/m3 LC,34,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/15/2012,490494001,3,7.7,ug/m3 LC,32,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/16/2012,490494001,3,6.8,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/17/2012,490494001,3,4.9,ug/m3 LC,20,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/18/2012,490494001,3,6.6,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/19/2012,490494001,3,6.1,ug/m3 LC,25,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/20/2012,490494001,3,6.3,ug/m3 LC,26,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/21/2012,490494001,3,5.4,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/22/2012,490494001,3,5.7,ug/m3 LC,24,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/23/2012,490494001,3,7.8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/24/2012,490494001,3,7.3,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/25/2012,490494001,3,7.8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/26/2012,490494001,3,5.3,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/27/2012,490494001,3,5.1,ug/m3 LC,21,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/28/2012,490494001,3,5.2,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/29/2012,490494001,3,5.2,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/30/2012,490494001,3,6.2,ug/m3 LC,26,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
7/31/2012,490494001,3,8.1,ug/m3 LC,34,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/1/2012,490494001,3,5.8,ug/m3 LC,24,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/2/2012,490494001,3,6.8,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/3/2012,490494001,3,8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/4/2012,490494001,3,6.6,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/5/2012,490494001,3,7.9,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/6/2012,490494001,3,8.6,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/7/2012,490494001,3,12.4,ug/m3 LC,52,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/8/2012,490494001,3,15.5,ug/m3 LC,58,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/9/2012,490494001,3,25.3,ug/m3 LC,79,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/10/2012,490494001,3,10.2,ug/m3 LC,43,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/11/2012,490494001,3,6,ug/m3 LC,25,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/12/2012,490494001,3,12.1,ug/m3 LC,51,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/13/2012,490494001,3,6.5,ug/m3 LC,27,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/14/2012,490494001,3,9,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/15/2012,490494001,3,15.3,ug/m3 LC,58,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/16/2012,490494001,3,18.6,ug/m3 LC,65,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/17/2012,490494001,3,15.8,ug/m3 LC,59,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/18/2012,490494001,3,14.9,ug/m3 LC,57,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/19/2012,490494001,3,20.5,ug/m3 LC,69,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/20/2012,490494001,3,13,ug/m3 LC,53,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/21/2012,490494001,3,11.4,ug/m3 LC,48,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/22/2012,490494001,3,2.1,ug/m3 LC,9,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/23/2012,490494001,3,2.9,ug/m3 LC,12,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/24/2012,490494001,3,8.4,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/25/2012,490494001,3,9.8,ug/m3 LC,41,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/26/2012,490494001,3,4.9,ug/m3 LC,20,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/27/2012,490494001,3,2.4,ug/m3 LC,10,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/28/2012,490494001,3,2.3,ug/m3 LC,10,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/29/2012,490494001,3,1.9,ug/m3 LC,8,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/30/2012,490494001,3,3.8,ug/m3 LC,16,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
8/31/2012,490494001,3,4.1,ug/m3 LC,17,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/1/2012,490494001,3,1.1,ug/m3 LC,5,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/2/2012,490494001,3,1.2,ug/m3 LC,5,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/3/2012,490494001,3,0.9,ug/m3 LC,4,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/4/2012,490494001,3,1.1,ug/m3 LC,5,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/5/2012,490494001,3,4.3,ug/m3 LC,18,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/6/2012,490494001,3,5.2,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/7/2012,490494001,3,4,ug/m3 LC,17,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/8/2012,490494001,3,5.5,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/9/2012,490494001,3,5.3,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/10/2012,490494001,3,6.6,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/11/2012,490494001,3,4.7,ug/m3 LC,20,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/12/2012,490494001,3,3.4,ug/m3 LC,14,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/13/2012,490494001,3,9.3,ug/m3 LC,39,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/14/2012,490494001,3,13.1,ug/m3 LC,53,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/15/2012,490494001,3,7.8,ug/m3 LC,33,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/16/2012,490494001,3,6,ug/m3 LC,25,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/17/2012,490494001,3,21.3,ug/m3 LC,70,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/18/2012,490494001,3,33.4,ug/m3 LC,96,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/19/2012,490494001,3,19.4,ug/m3 LC,66,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/20/2012,490494001,3,14.4,ug/m3 LC,56,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/21/2012,490494001,3,19.3,ug/m3 LC,66,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/22/2012,490494001,3,18.3,ug/m3 LC,64,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/23/2012,490494001,3,9.1,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/24/2012,490494001,3,6,ug/m3 LC,25,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/25/2012,490494001,3,3.7,ug/m3 LC,15,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/26/2012,490494001,3,6.8,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/27/2012,490494001,3,5.4,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/28/2012,490494001,3,6.7,ug/m3 LC,28,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/29/2012,490494001,3,5.8,ug/m3 LC,24,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
9/30/2012,490494001,3,5.6,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/1/2012,490494001,3,6,ug/m3 LC,25,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/2/2012,490494001,3,8.3,ug/m3 LC,35,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/3/2012,490494001,3,4.6,ug/m3 LC,19,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/4/2012,490494001,3,8.6,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/5/2012,490494001,3,8.9,ug/m3 LC,37,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/6/2012,490494001,3,7.3,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/7/2012,490494001,3,9.1,ug/m3 LC,38,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/8/2012,490494001,3,8.6,ug/m3 LC,36,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/9/2012,490494001,3,7.5,ug/m3 LC,31,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/10/2012,490494001,3,8.1,ug/m3 LC,34,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/11/2012,490494001,3,7.1,ug/m3 LC,30,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/12/2012,490494001,3,4.5,ug/m3 LC,19,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/13/2012,490494001,3,4.4,ug/m3 LC,18,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/14/2012,490494001,3,3.9,ug/m3 LC,16,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/15/2012,490494001,3,5.7,ug/m3 LC,24,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/16/2012,490494001,3,5.6,ug/m3 LC,23,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/17/2012,490494001,3,2.3,ug/m3 LC,10,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/18/2012,490494001,3,5.2,ug/m3 LC,22,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/19/2012,490494001,3,8.9,ug/m3 LC,37,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/20/2012,490494001,3,3.1,ug/m3 LC,13,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
10/21/2012,490494001,3,6.9,ug/m3 LC,29,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,39340,"Provo-Orem, UT",49,Utah,49,Utah,40.341389,-111.713611
